"Athlete","Year","Time","Meet","Meet Date","Wind","team_var.Athlete","team_var.Year","team_var.Time","team_var.Meet","team_var.Meet Date","team_var.Wind","team_var.team_var","team_var.year_var","team_var.sex_var","team_var.event_var","year_var","sex_var","event_var"
"Campbell, Christian","JR-3",10.46,"NCAA Division III Outdoor Track & Field Championships","May 25, 2023", 1.4,Campbell, Christian,JR-3,10.46,NCAA Division III Outdoor Track & Field Championships,May 25, 2023, 1.4,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.47,"2023 Pomona-Pitzer Collegiate All-Comers","Feb 18, 2023", 0.6,Campbell, Christian,JR-3,10.47,2023 Pomona-Pitzer Collegiate All-Comers,Feb 18, 2023, 0.6,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.48,"NCAA Division III Outdoor Track & Field Championships","May 25, 2023", 1.9,Campbell, Christian,JR-3,10.48,NCAA Division III Outdoor Track & Field Championships,May 25, 2023, 1.9,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.50,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023", 1.0,Campbell, Christian,JR-3,10.50,SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU,Apr 1, 2023, 1.0,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.51,"APU Franson Last Chance","May 12, 2023", 1.5,Campbell, Christian,JR-3,10.51,APU Franson Last Chance,May 12, 2023, 1.5,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.52,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023", 0.7,Campbell, Christian,JR-3,10.52,SCIAC Multi Dual 1 CIT, CLU, CMS, UR,Mar 4, 2023, 0.7,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.58,"2023 SCIAC T&F Championships","Apr 29, 2023",-0.9,Campbell, Christian,JR-3,10.58,2023 SCIAC T&F Championships,Apr 29, 2023,-0.9,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.59,"2023 Triton Invite (College/University)","Apr 7, 2023", 0.1,Campbell, Christian,JR-3,10.59,2023 Triton Invite (College/University),Apr 7, 2023, 0.1,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.60,"2023 SCIAC T&F Championships","Apr 29, 2023", 0.5,Campbell, Christian,JR-3,10.60,2023 SCIAC T&F Championships,Apr 29, 2023, 0.5,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.66,"63rd Annual Mt. SAC Relays","Apr 12, 2023",-0.2,Campbell, Christian,JR-3,10.66,63rd Annual Mt. SAC Relays,Apr 12, 2023,-0.2,CMS,2022,m,100,"2022","m","100"
"Campbell, Christian","JR-3",10.73,"Redlands Invitational (Collegiate)","Mar 17, 2023",-0.6,Campbell, Christian,JR-3,10.73,Redlands Invitational (Collegiate),Mar 17, 2023,-0.6,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",10.85,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023", 1.0,Williams, Quincey,JR-3,10.85,SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU,Apr 1, 2023, 1.0,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",10.86,"SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023", 0.0,Williams, Quincey,JR-3,10.86,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,Apr 15, 2023, 0.0,CMS,2022,m,100,"2022","m","100"
"Teresi , Nicholas","SO-2",10.87,"2023 Pomona-Pitzer Collegiate All-Comers","Feb 18, 2023", 0.6,Teresi , Nicholas,SO-2,10.87,2023 Pomona-Pitzer Collegiate All-Comers,Feb 18, 2023, 0.6,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",10.88,"2023 Pomona-Pitzer Collegiate All-Comers","Feb 18, 2023", 0.6,Williams, Quincey,JR-3,10.88,2023 Pomona-Pitzer Collegiate All-Comers,Feb 18, 2023, 0.6,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",10.90,"2023 SCIAC T&F Championships","Apr 29, 2023",-0.9,Williams, Quincey,JR-3,10.90,2023 SCIAC T&F Championships,Apr 29, 2023,-0.9,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",10.92,"APU Franson Last Chance","May 12, 2023", 1.4,Williams, Quincey,JR-3,10.92,APU Franson Last Chance,May 12, 2023, 1.4,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",10.93,"2023 Triton Invite (College/University)","Apr 7, 2023", 0.2,Williams, Quincey,JR-3,10.93,2023 Triton Invite (College/University),Apr 7, 2023, 0.2,CMS,2022,m,100,"2022","m","100"
"Cockburn, Jamie","SR-4",10.95,"2023 Triton Invite (College/University)","Apr 7, 2023", 0.2,Cockburn, Jamie,SR-4,10.95,2023 Triton Invite (College/University),Apr 7, 2023, 0.2,CMS,2022,m,100,"2022","m","100"
"Teresi , Nicholas","SO-2",10.95,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023", 1.0,Teresi , Nicholas,SO-2,10.95,SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU,Apr 1, 2023, 1.0,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",10.95,"2023 SCIAC T&F Championships","Apr 29, 2023",-0.7,Williams, Quincey,JR-3,10.95,2023 SCIAC T&F Championships,Apr 29, 2023,-0.7,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",10.96,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023", 0.7,Williams, Quincey,JR-3,10.96,SCIAC Multi Dual 1 CIT, CLU, CMS, UR,Mar 4, 2023, 0.7,CMS,2022,m,100,"2022","m","100"
"Williams, Quincey","JR-3",11.00,"Redlands Invitational (Collegiate)","Mar 17, 2023",-0.4,Williams, Quincey,JR-3,11.00,Redlands Invitational (Collegiate),Mar 17, 2023,-0.4,CMS,2022,m,100,"2022","m","100"
"Cockburn, Jamie","SR-4",11.06,"Occidental Distance Carnival & Spring Break Classic (Co","Mar 11, 2023", 0.2,Cockburn, Jamie,SR-4,11.06,Occidental Distance Carnival & Spring Break Classic (Co,Mar 11, 2023, 0.2,CMS,2022,m,100,"2022","m","100"
"Teresi , Nicholas","SO-2",11.07,"SCIAC Multi Dual 1 CIT, CLU, CMS, UR","Mar 4, 2023", 0.7,Teresi , Nicholas,SO-2,11.07,SCIAC Multi Dual 1 CIT, CLU, CMS, UR,Mar 4, 2023, 0.7,CMS,2022,m,100,"2022","m","100"
"Cockburn, Jamie","SR-4",11.17,"Redlands Invitational (Collegiate)","Mar 17, 2023",-0.7,Cockburn, Jamie,SR-4,11.17,Redlands Invitational (Collegiate),Mar 17, 2023,-0.7,CMS,2022,m,100,"2022","m","100"
"Teresi , Nicholas","SO-2",11.17,"Redlands Invitational (Collegiate)","Mar 17, 2023",-0.4,Teresi , Nicholas,SO-2,11.17,Redlands Invitational (Collegiate),Mar 17, 2023,-0.4,CMS,2022,m,100,"2022","m","100"
"Sojico, Henry","SR-4",11.35,"SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU","Apr 1, 2023", 0.0,Sojico, Henry,SR-4,11.35,SCIAC Multi Dual 2 CIT, CMS, Oxy, PP, CU,Apr 1, 2023, 0.0,CMS,2022,m,100,"2022","m","100"
"Sojico, Henry","SR-4",11.37,"2023 SCIAC T&F Championships","Apr 29, 2023",-1.4,Sojico, Henry,SR-4,11.37,2023 SCIAC T&F Championships,Apr 29, 2023,-1.4,CMS,2022,m,100,"2022","m","100"
"Sojico, Henry","SR-4",11.39,"SCIAC Multi Dual #3 CMS/CIT/ULV/WCU","Apr 15, 2023",-1.1,Sojico, Henry,SR-4,11.39,SCIAC Multi Dual #3 CMS/CIT/ULV/WCU,Apr 15, 2023,-1.1,CMS,2022,m,100,"2022","m","100"
"Sojico, Henry","SR-4",11.40,"2023 Pomona-Pitzer T&F Invite","Apr 8, 2023",-0.6,Sojico, Henry,SR-4,11.40,2023 Pomona-Pitzer T&F Invite,Apr 8, 2023,-0.6,CMS,2022,m,100,"2022","m","100"
