"","ID","Q22","Q20","Q25","Q2"
"5",4,"1","3","0",1
"6",5,"5","10","12",1
"7",6,"1","2","4",1
"8",7,"2","3","6",0
"9",8,"7","2","20",1
"11",10,"0","2","6",1
"14",13,"4","1","20",0
"15",14,"0","1","17",1
"16",15,"0","1.5","15",1
"17",16,"1","1","14",1
"21",20,"1","0.5","0",1
"22",21,"3","2","4",1
"25",24,"21","3","4",0
"28",27,"3","1","2",1
"30",29,"3","6","8",1
"31",30,"0","2","8",0
"32",31,"5","3","14",1
"33",32,"2","1","14",1
"35",34,"10","8","0",0
"37",36,"2","1","18",1
"38",37,"0","3","18",1
"39",38,"2","1","20",1
"40",39,"1","0.5","5",1
"41",40,"1","1","1.5",1
"42",41,"1","5","5",1
"44",43,"5","4","3",1
"47",46,"1","1.5","8",1
"48",47,"3","2","3",1
"52",51,"2","0.5","5",1
"56",55,"4","1.5","14",1
"57",56,"0","3","3",1
"58",57,"5","1.5","20",1
"59",58,"2","2","12",1
"60",59,"2","2","6",1
"65",64,"4","4","2",1
"68",67,"2","1","2",1
"76",75,"3","2","1",1
"81",80,"2","2","6",1
"83",82,"0","2.5","4",1
"87",86,"3","2","6",1
"94",93,"6","3","5",1
